beach_id,timestamp,day,is_holiday,weather,sea_temp,wave_height,wind_speed,crowdedness_percentage
1,2025-03-20 16:00:00,Thursday,0,0.0,58.8,2.43,5.97,
2,2025-03-20 16:00:00,Thursday,0,0.0,59.2,2.89,8.45,
1,2025-03-20 17:00:00,Thursday,0,1.0,59.0,2.49,3.17,
2,2025-03-20 17:00:00,Thursday,0,0.0,59.2,2.95,6.03,
1,2025-03-20 18:00:00,Thursday,0,0.0,59.0,2.56,2.11,
2,2025-03-20 18:00:00,Thursday,0,1.0,59.2,3.02,5.65,
1,2025-03-20 19:00:00,Thursday,0,0.0,58.8,2.56,4.6,
2,2025-03-20 19:00:00,Thursday,0,0.0,59.2,3.08,4.1,
1,2025-03-20 20:00:00,Thursday,0,0.0,58.8,2.62,1.55,
2,2025-03-20 20:00:00,Thursday,0,0.0,59.2,3.15,3.98,
1,2025-03-20 21:00:00,Thursday,0,3.0,58.6,2.76,4.6,0.0
2,2025-03-20 21:00:00,Thursday,0,0.0,59.2,3.22,2.67,0.0
1,2025-03-20 22:00:00,Thursday,0,1.0,58.3,2.82,4.47,0.0
2,2025-03-20 22:00:00,Thursday,0,0.0,59.2,3.28,3.48,0.0
1,2025-03-20 23:00:00,Thursday,0,0.0,58.3,2.95,6.34,0.0
2,2025-03-20 23:00:00,Thursday,0,0.0,59.0,3.35,5.9,0.0
1,2025-03-19 00:00:00,Wednesday,0,0.0,57.6,3.94,5.16,0.0
2,2025-03-19 00:00:00,Wednesday,0,0.0,57.9,5.05,1.49,0.0
1,2025-03-19 01:00:00,Wednesday,0,0.0,57.6,3.81,0.99,0.0
2,2025-03-19 01:00:00,Wednesday,0,0.0,57.9,4.86,2.3,0.0
1,2025-03-19 02:00:00,Wednesday,0,0.0,57.6,3.67,0.43,0.0
2,2025-03-19 02:00:00,Wednesday,0,0.0,57.9,4.72,3.11,0.0
1,2025-03-19 03:00:00,Wednesday,0,0.0,57.6,3.61,1.12,0.0
2,2025-03-19 03:00:00,Wednesday,0,0.0,57.7,4.59,4.29,0.0
1,2025-03-19 04:00:00,Wednesday,0,0.0,57.4,3.48,0.62,0.0
2,2025-03-19 04:00:00,Wednesday,0,0.0,57.7,4.4,4.1,0.0
1,2025-03-19 05:00:00,Wednesday,0,0.0,57.4,3.41,1.99,0.0
2,2025-03-19 05:00:00,Wednesday,0,0.0,57.7,4.27,3.79,0.0
1,2025-03-19 06:00:00,Wednesday,0,0.0,57.4,3.41,2.24,
2,2025-03-19 06:00:00,Wednesday,0,45.0,57.7,4.33,3.54,
1,2025-03-19 07:00:00,Wednesday,0,0.0,57.4,3.48,6.09,
2,2025-03-19 07:00:00,Wednesday,0,0.0,57.7,4.4,4.72,
1,2025-03-19 08:00:00,Wednesday,0,0.0,57.6,3.48,4.35,
2,2025-03-19 08:00:00,Wednesday,0,0.0,57.9,4.46,4.85,
1,2025-03-19 09:00:00,Wednesday,0,0.0,57.6,3.41,3.11,
2,2025-03-19 09:00:00,Wednesday,0,0.0,57.9,4.4,5.59,
1,2025-03-19 10:00:00,Wednesday,0,0.0,57.6,3.28,2.49,
2,2025-03-19 10:00:00,Wednesday,0,0.0,57.9,4.33,1.12,
1,2025-03-19 11:00:00,Wednesday,0,0.0,57.6,3.22,4.04,
2,2025-03-19 11:00:00,Wednesday,0,0.0,57.9,4.27,7.83,
1,2025-03-19 12:00:00,Wednesday,0,0.0,57.7,3.15,8.51,
2,2025-03-19 12:00:00,Wednesday,0,0.0,58.1,4.13,7.89,
1,2025-03-19 13:00:00,Wednesday,0,0.0,57.9,3.08,9.01,
2,2025-03-19 13:00:00,Wednesday,0,0.0,58.3,4.0,8.51,
1,2025-03-19 14:00:00,Wednesday,0,0.0,57.9,3.02,9.32,
2,2025-03-19 14:00:00,Wednesday,0,0.0,58.5,3.87,9.88,
1,2025-03-19 15:00:00,Wednesday,0,0.0,57.9,2.95,9.88,
2,2025-03-19 15:00:00,Wednesday,0,0.0,58.6,3.81,9.69,
1,2025-03-19 16:00:00,Wednesday,0,0.0,58.1,2.89,11.37,
2,2025-03-19 16:00:00,Wednesday,0,0.0,58.8,3.67,8.33,
1,2025-03-19 17:00:00,Wednesday,0,0.0,58.3,2.82,6.77,
2,2025-03-19 17:00:00,Wednesday,0,0.0,58.8,3.61,8.26,
1,2025-03-19 18:00:00,Wednesday,0,0.0,58.3,2.76,6.65,
2,2025-03-19 18:00:00,Wednesday,0,0.0,58.8,3.54,7.58,
1,2025-03-19 19:00:00,Wednesday,0,0.0,58.3,2.76,4.72,
2,2025-03-19 19:00:00,Wednesday,0,0.0,58.8,3.48,3.73,
1,2025-03-19 20:00:00,Wednesday,0,0.0,58.3,2.69,7.27,
2,2025-03-19 20:00:00,Wednesday,0,0.0,58.8,3.41,5.41,
1,2025-03-19 21:00:00,Wednesday,0,0.0,58.1,2.69,6.59,0.0
2,2025-03-19 21:00:00,Wednesday,0,0.0,58.6,3.35,4.47,0.0
1,2025-03-19 22:00:00,Wednesday,0,0.0,57.9,2.62,8.2,0.0
2,2025-03-19 22:00:00,Wednesday,0,0.0,58.6,3.35,6.09,0.0
1,2025-03-19 23:00:00,Wednesday,0,0.0,57.9,2.62,10.94,0.0
2,2025-03-19 23:00:00,Wednesday,0,0.0,58.5,3.28,7.71,0.0
1,2025-03-18 00:00:00,Tuesday,0,1.0,56.8,4.53,12.43,0.0
2,2025-03-18 00:00:00,Tuesday,0,0.0,57.2,4.33,15.6,0.0
1,2025-03-18 01:00:00,Tuesday,0,0.0,56.7,4.92,15.84,0.0
2,2025-03-18 01:00:00,Tuesday,0,3.0,57.0,4.79,16.47,0.0
1,2025-03-18 02:00:00,Tuesday,0,3.0,56.5,5.31,17.03,0.0
2,2025-03-18 02:00:00,Tuesday,0,3.0,57.0,5.25,17.4,0.0
1,2025-03-18 03:00:00,Tuesday,0,0.0,56.5,5.51,7.95,0.0
2,2025-03-18 03:00:00,Tuesday,0,3.0,57.0,5.71,12.37,0.0
1,2025-03-18 04:00:00,Tuesday,0,0.0,56.5,5.71,7.83,0.0
2,2025-03-18 04:00:00,Tuesday,0,0.0,56.8,6.1,13.98,0.0
1,2025-03-18 05:00:00,Tuesday,0,1.0,56.5,5.91,9.13,0.0
2,2025-03-18 05:00:00,Tuesday,0,0.0,56.8,6.56,17.46,0.0
1,2025-03-18 06:00:00,Tuesday,0,2.0,56.5,5.91,6.71,
2,2025-03-18 06:00:00,Tuesday,0,3.0,56.8,6.76,11.62,
1,2025-03-18 07:00:00,Tuesday,0,2.0,56.5,5.91,6.84,
2,2025-03-18 07:00:00,Tuesday,0,3.0,56.8,6.96,9.01,
1,2025-03-18 08:00:00,Tuesday,0,0.0,56.5,5.91,5.41,
2,2025-03-18 08:00:00,Tuesday,0,2.0,56.8,7.15,5.16,
1,2025-03-18 09:00:00,Tuesday,0,0.0,56.5,5.77,2.3,
2,2025-03-18 09:00:00,Tuesday,0,1.0,56.8,7.15,6.9,
1,2025-03-18 10:00:00,Tuesday,0,0.0,56.5,5.71,4.6,
2,2025-03-18 10:00:00,Tuesday,0,0.0,56.8,7.15,5.84,
1,2025-03-18 11:00:00,Tuesday,0,0.0,56.7,5.58,9.2,
2,2025-03-18 11:00:00,Tuesday,0,0.0,57.0,7.15,9.2,
1,2025-03-18 12:00:00,Tuesday,0,0.0,56.7,5.45,12.55,
2,2025-03-18 12:00:00,Tuesday,0,0.0,57.0,7.02,13.24,
1,2025-03-18 13:00:00,Tuesday,0,1.0,56.8,5.38,9.44,
2,2025-03-18 13:00:00,Tuesday,0,0.0,57.0,6.96,11.25,
1,2025-03-18 14:00:00,Tuesday,0,0.0,56.8,5.25,10.94,
2,2025-03-18 14:00:00,Tuesday,0,0.0,57.2,6.82,9.01,
1,2025-03-18 15:00:00,Tuesday,0,0.0,56.8,5.12,12.18,
2,2025-03-18 15:00:00,Tuesday,0,0.0,57.4,6.69,10.75,
1,2025-03-18 16:00:00,Tuesday,0,0.0,56.8,4.99,12.12,
2,2025-03-18 16:00:00,Tuesday,0,0.0,57.4,6.5,10.0,
1,2025-03-18 17:00:00,Tuesday,0,0.0,57.0,4.86,9.82,
2,2025-03-18 17:00:00,Tuesday,0,0.0,57.6,6.36,11.93,
1,2025-03-18 18:00:00,Tuesday,0,0.0,57.0,4.79,7.77,
2,2025-03-18 18:00:00,Tuesday,0,0.0,57.6,6.17,9.07,
1,2025-03-18 19:00:00,Tuesday,0,0.0,57.2,4.79,6.4,
2,2025-03-18 19:00:00,Tuesday,0,0.0,57.6,5.97,4.47,
1,2025-03-18 20:00:00,Tuesday,0,0.0,57.4,4.72,6.09,
2,2025-03-18 20:00:00,Tuesday,0,0.0,57.7,5.77,2.17,
1,2025-03-18 21:00:00,Tuesday,0,0.0,57.4,4.53,6.77,0.0
2,2025-03-18 21:00:00,Tuesday,0,0.0,57.7,5.58,3.67,0.0
1,2025-03-18 22:00:00,Tuesday,0,0.0,57.6,4.27,7.27,0.0
2,2025-03-18 22:00:00,Tuesday,0,0.0,57.9,5.38,5.22,0.0
1,2025-03-18 23:00:00,Tuesday,0,0.0,57.6,4.07,2.8,0.0
2,2025-03-18 23:00:00,Tuesday,0,0.0,57.9,5.18,1.93,0.0
1,2025-03-17 00:00:00,Monday,0,3.0,57.4,2.89,4.04,0.0
2,2025-03-17 00:00:00,Monday,0,3.0,57.4,3.41,1.3,0.0
1,2025-03-17 01:00:00,Monday,0,3.0,57.4,2.76,3.91,0.0
2,2025-03-17 01:00:00,Monday,0,3.0,57.4,3.35,2.98,0.0
1,2025-03-17 02:00:00,Monday,0,3.0,57.2,2.69,3.6,0.0
2,2025-03-17 02:00:00,Monday,0,3.0,57.4,3.35,4.29,0.0
1,2025-03-17 03:00:00,Monday,0,3.0,57.0,2.62,1.12,0.0
2,2025-03-17 03:00:00,Monday,0,3.0,57.4,3.28,2.92,0.0
1,2025-03-17 04:00:00,Monday,0,1.0,57.0,2.56,1.43,0.0
2,2025-03-17 04:00:00,Monday,0,3.0,57.4,3.22,2.67,0.0
1,2025-03-17 05:00:00,Monday,0,3.0,57.0,2.49,3.23,0.0
2,2025-03-17 05:00:00,Monday,0,3.0,57.4,3.15,1.43,0.0
1,2025-03-17 06:00:00,Monday,0,3.0,57.0,2.43,4.41,
2,2025-03-17 06:00:00,Monday,0,3.0,57.4,3.08,0.62,
1,2025-03-17 07:00:00,Monday,0,3.0,57.0,2.43,4.41,
2,2025-03-17 07:00:00,Monday,0,3.0,57.4,3.02,0.31,
1,2025-03-17 08:00:00,Monday,0,3.0,57.0,2.36,5.59,
2,2025-03-17 08:00:00,Monday,0,3.0,57.4,2.95,1.8,
1,2025-03-17 09:00:00,Monday,0,2.0,57.0,2.36,0.87,
2,2025-03-17 09:00:00,Monday,0,3.0,57.4,2.95,1.18,
1,2025-03-17 10:00:00,Monday,0,3.0,57.0,2.3,3.48,
2,2025-03-17 10:00:00,Monday,0,3.0,57.4,2.89,2.42,
1,2025-03-17 11:00:00,Monday,0,3.0,57.2,2.3,5.22,
2,2025-03-17 11:00:00,Monday,0,3.0,57.4,2.89,3.42,
1,2025-03-17 12:00:00,Monday,0,2.0,57.4,2.36,5.53,
2,2025-03-17 12:00:00,Monday,0,1.0,57.6,2.95,8.08,
1,2025-03-17 13:00:00,Monday,0,1.0,57.6,2.43,6.96,
2,2025-03-17 13:00:00,Monday,0,45.0,57.9,2.95,8.02,
1,2025-03-17 14:00:00,Monday,0,3.0,57.7,2.49,7.95,
2,2025-03-17 14:00:00,Monday,0,2.0,57.9,3.02,9.01,
1,2025-03-17 15:00:00,Monday,0,2.0,57.9,2.56,9.01,
2,2025-03-17 15:00:00,Monday,0,1.0,58.3,3.02,9.2,
1,2025-03-17 16:00:00,Monday,0,1.0,58.1,2.56,8.51,
2,2025-03-17 16:00:00,Monday,0,0.0,58.3,3.08,8.08,
1,2025-03-17 17:00:00,Monday,0,3.0,58.1,2.62,6.96,
2,2025-03-17 17:00:00,Monday,0,1.0,58.3,3.08,7.02,
1,2025-03-17 18:00:00,Monday,0,3.0,57.9,2.76,5.84,
2,2025-03-17 18:00:00,Monday,0,3.0,58.3,3.08,5.84,
1,2025-03-17 19:00:00,Monday,0,51.0,57.9,2.95,8.33,
2,2025-03-17 19:00:00,Monday,0,3.0,58.1,3.08,7.46,
1,2025-03-17 20:00:00,Monday,0,51.0,57.6,3.08,14.85,
2,2025-03-17 20:00:00,Monday,0,3.0,57.9,3.08,11.5,
1,2025-03-17 21:00:00,Monday,0,0.0,57.4,3.41,21.13,0.0
2,2025-03-17 21:00:00,Monday,0,3.0,57.6,3.35,15.22,0.0
1,2025-03-17 22:00:00,Monday,0,0.0,57.0,3.81,15.91,0.0
2,2025-03-17 22:00:00,Monday,0,0.0,57.4,3.61,12.55,0.0
1,2025-03-17 23:00:00,Monday,0,3.0,57.0,4.13,14.17,0.0
2,2025-03-17 23:00:00,Monday,0,0.0,57.4,3.87,12.49,0.0
1,2025-03-16 00:00:00,Sunday,0,3.0,56.5,3.74,2.24,0.0
2,2025-03-16 00:00:00,Sunday,0,3.0,57.0,4.72,5.22,0.0
1,2025-03-16 01:00:00,Sunday,0,3.0,56.5,3.61,5.28,0.0
2,2025-03-16 01:00:00,Sunday,0,3.0,56.8,4.59,4.47,0.0
1,2025-03-16 02:00:00,Sunday,0,3.0,56.5,3.54,3.67,0.0
2,2025-03-16 02:00:00,Sunday,0,3.0,56.8,4.53,4.85,0.0
1,2025-03-16 03:00:00,Sunday,0,2.0,56.5,3.48,3.36,0.0
2,2025-03-16 03:00:00,Sunday,0,3.0,56.8,4.46,3.98,0.0
1,2025-03-16 04:00:00,Sunday,0,0.0,56.5,3.48,8.08,0.0
2,2025-03-16 04:00:00,Sunday,0,2.0,56.8,4.4,5.72,0.0
1,2025-03-16 05:00:00,Sunday,0,0.0,56.5,3.41,7.64,0.0
2,2025-03-16 05:00:00,Sunday,0,2.0,56.8,4.33,5.84,0.0
1,2025-03-16 06:00:00,Sunday,0,0.0,56.5,3.41,7.89,
2,2025-03-16 06:00:00,Sunday,0,0.0,56.8,4.27,5.1,
1,2025-03-16 07:00:00,Sunday,0,0.0,56.5,3.35,5.78,
2,2025-03-16 07:00:00,Sunday,0,0.0,56.8,4.2,4.41,
1,2025-03-16 08:00:00,Sunday,0,3.0,56.5,3.35,6.34,
2,2025-03-16 08:00:00,Sunday,0,2.0,57.0,4.13,2.3,
1,2025-03-16 09:00:00,Sunday,0,1.0,56.5,3.22,1.55,
2,2025-03-16 09:00:00,Sunday,0,0.0,57.0,4.0,2.55,
1,2025-03-16 10:00:00,Sunday,0,2.0,56.7,3.08,0.5,
2,2025-03-16 10:00:00,Sunday,0,0.0,57.0,3.94,0.43,
1,2025-03-16 11:00:00,Sunday,0,1.0,56.8,2.95,4.23,
2,2025-03-16 11:00:00,Sunday,0,1.0,57.0,3.81,4.23,
1,2025-03-16 12:00:00,Sunday,0,3.0,57.0,2.89,5.34,
2,2025-03-16 12:00:00,Sunday,0,3.0,57.2,3.74,6.21,
1,2025-03-16 13:00:00,Sunday,0,3.0,57.2,2.89,9.38,
2,2025-03-16 13:00:00,Sunday,0,3.0,57.4,3.74,9.44,
1,2025-03-16 14:00:00,Sunday,0,2.0,57.4,2.82,6.71,
2,2025-03-16 14:00:00,Sunday,0,1.0,57.6,3.67,6.84,
1,2025-03-16 15:00:00,Sunday,0,2.0,57.7,2.82,7.27,
2,2025-03-16 15:00:00,Sunday,0,1.0,57.7,3.61,8.51,
1,2025-03-16 16:00:00,Sunday,0,2.0,57.9,2.76,3.85,
2,2025-03-16 16:00:00,Sunday,0,0.0,57.9,3.54,5.59,
1,2025-03-16 17:00:00,Sunday,0,2.0,58.1,2.76,3.85,
2,2025-03-16 17:00:00,Sunday,0,0.0,57.9,3.48,4.47,
1,2025-03-16 18:00:00,Sunday,0,3.0,58.1,2.69,3.23,
2,2025-03-16 18:00:00,Sunday,0,2.0,57.9,3.54,5.41,
1,2025-03-16 19:00:00,Sunday,0,1.0,57.9,2.62,1.18,
2,2025-03-16 19:00:00,Sunday,0,0.0,57.9,3.61,1.12,
1,2025-03-16 20:00:00,Sunday,0,3.0,57.9,2.56,4.6,
2,2025-03-16 20:00:00,Sunday,0,1.0,57.9,3.67,5.34,
1,2025-03-16 21:00:00,Sunday,0,0.0,57.7,2.69,1.99,0.0
2,2025-03-16 21:00:00,Sunday,0,0.0,57.7,3.61,0.99,0.0
1,2025-03-16 22:00:00,Sunday,0,2.0,57.6,2.82,1.55,0.0
2,2025-03-16 22:00:00,Sunday,0,1.0,57.6,3.48,1.74,0.0
1,2025-03-16 23:00:00,Sunday,0,3.0,57.4,2.95,4.16,0.0
2,2025-03-16 23:00:00,Sunday,0,3.0,57.6,3.41,1.99,0.0
1,2025-03-15 00:00:00,Saturday,0,2.0,56.5,4.53,9.2,0.0
2,2025-03-15 00:00:00,Saturday,0,3.0,56.7,5.91,16.22,0.0
1,2025-03-15 01:00:00,Saturday,0,3.0,56.3,4.46,7.21,0.0
2,2025-03-15 01:00:00,Saturday,0,0.0,56.5,5.91,15.22,0.0
1,2025-03-15 02:00:00,Saturday,0,1.0,56.3,4.46,5.34,0.0
2,2025-03-15 02:00:00,Saturday,0,0.0,56.5,5.91,14.66,0.0
1,2025-03-15 03:00:00,Saturday,0,0.0,56.3,4.46,7.27,0.0
2,2025-03-15 03:00:00,Saturday,0,0.0,56.5,5.84,11.25,0.0
1,2025-03-15 04:00:00,Saturday,0,0.0,56.3,4.4,4.78,0.0
2,2025-03-15 04:00:00,Saturday,0,3.0,56.5,5.84,6.96,0.0
1,2025-03-15 05:00:00,Saturday,0,3.0,56.3,4.4,4.78,0.0
2,2025-03-15 05:00:00,Saturday,0,3.0,56.5,5.77,5.65,0.0
1,2025-03-15 06:00:00,Saturday,0,0.0,56.3,4.33,6.28,
2,2025-03-15 06:00:00,Saturday,0,3.0,56.5,5.64,4.47,
1,2025-03-15 07:00:00,Saturday,0,3.0,56.3,4.2,5.72,
2,2025-03-15 07:00:00,Saturday,0,3.0,56.7,5.45,0.68,
1,2025-03-15 08:00:00,Saturday,0,3.0,56.3,4.13,7.64,
2,2025-03-15 08:00:00,Saturday,0,3.0,56.7,5.31,6.65,
1,2025-03-15 09:00:00,Saturday,0,3.0,56.5,4.13,1.62,
2,2025-03-15 09:00:00,Saturday,0,3.0,56.8,5.25,5.1,
1,2025-03-15 10:00:00,Saturday,0,2.0,56.5,4.13,6.28,
2,2025-03-15 10:00:00,Saturday,0,3.0,56.8,5.18,2.11,
1,2025-03-15 11:00:00,Saturday,0,0.0,56.5,4.13,4.85,
2,2025-03-15 11:00:00,Saturday,0,3.0,57.0,5.12,2.36,
1,2025-03-15 12:00:00,Saturday,0,0.0,56.5,4.07,6.15,
2,2025-03-15 12:00:00,Saturday,0,1.0,57.0,5.05,6.96,
1,2025-03-15 13:00:00,Saturday,0,0.0,56.8,4.0,6.96,
2,2025-03-15 13:00:00,Saturday,0,0.0,57.4,5.05,7.52,
1,2025-03-15 14:00:00,Saturday,0,0.0,57.0,3.94,5.84,
2,2025-03-15 14:00:00,Saturday,0,0.0,57.6,4.99,7.02,
1,2025-03-15 15:00:00,Saturday,0,0.0,57.0,3.87,6.9,
2,2025-03-15 15:00:00,Saturday,0,0.0,57.9,4.99,9.13,
1,2025-03-15 16:00:00,Saturday,0,0.0,57.2,3.87,6.52,
2,2025-03-15 16:00:00,Saturday,0,0.0,57.9,4.92,8.57,
1,2025-03-15 17:00:00,Saturday,0,0.0,57.4,3.81,5.78,
2,2025-03-15 17:00:00,Saturday,0,0.0,58.1,4.92,9.32,
1,2025-03-15 18:00:00,Saturday,0,0.0,57.4,3.87,4.72,
2,2025-03-15 18:00:00,Saturday,0,0.0,57.9,4.86,7.46,
1,2025-03-15 19:00:00,Saturday,0,0.0,57.2,4.0,3.54,
2,2025-03-15 19:00:00,Saturday,0,0.0,57.9,4.86,6.46,
1,2025-03-15 20:00:00,Saturday,0,0.0,57.0,4.07,7.15,
2,2025-03-15 20:00:00,Saturday,0,0.0,57.6,4.79,7.08,
1,2025-03-15 21:00:00,Saturday,0,0.0,57.0,4.0,6.09,0.0
2,2025-03-15 21:00:00,Saturday,0,0.0,57.4,4.79,5.47,0.0
1,2025-03-15 22:00:00,Saturday,0,0.0,56.8,3.87,5.53,0.0
2,2025-03-15 22:00:00,Saturday,0,0.0,57.2,4.79,3.67,0.0
1,2025-03-15 23:00:00,Saturday,0,0.0,56.7,3.81,1.12,0.0
2,2025-03-15 23:00:00,Saturday,0,1.0,57.0,4.79,3.36,0.0
1,2025-03-14 00:00:00,Friday,0,2.0,56.8,6.3,16.4,0.0
2,2025-03-14 00:00:00,Friday,0,3.0,57.0,7.22,17.34,0.0
1,2025-03-14 01:00:00,Friday,0,1.0,56.7,6.17,13.73,0.0
2,2025-03-14 01:00:00,Friday,0,0.0,57.0,7.09,16.65,0.0
1,2025-03-14 02:00:00,Friday,0,0.0,56.7,5.97,17.52,0.0
2,2025-03-14 02:00:00,Friday,0,0.0,57.0,7.02,12.3,0.0
1,2025-03-14 03:00:00,Friday,0,1.0,56.7,5.84,16.16,0.0
2,2025-03-14 03:00:00,Friday,0,1.0,57.0,6.89,13.98,0.0
1,2025-03-14 04:00:00,Friday,0,1.0,56.5,5.64,15.35,0.0
2,2025-03-14 04:00:00,Friday,0,1.0,56.8,6.82,16.03,0.0
1,2025-03-14 05:00:00,Friday,0,0.0,56.5,5.51,11.56,0.0
2,2025-03-14 05:00:00,Friday,0,3.0,56.8,6.69,13.24,0.0
1,2025-03-14 06:00:00,Friday,0,3.0,56.5,5.31,7.39,
2,2025-03-14 06:00:00,Friday,0,2.0,56.8,6.56,10.94,
1,2025-03-14 07:00:00,Friday,0,3.0,56.5,5.18,8.26,
2,2025-03-14 07:00:00,Friday,0,2.0,56.8,6.36,9.13,
1,2025-03-14 08:00:00,Friday,0,3.0,56.5,4.99,7.08,
2,2025-03-14 08:00:00,Friday,0,3.0,56.8,6.23,7.89,
1,2025-03-14 09:00:00,Friday,0,3.0,56.5,4.86,7.15,
2,2025-03-14 09:00:00,Friday,0,3.0,56.8,6.1,4.41,
1,2025-03-14 10:00:00,Friday,0,3.0,56.5,4.66,5.72,
2,2025-03-14 10:00:00,Friday,0,3.0,56.8,5.91,3.17,
1,2025-03-14 11:00:00,Friday,0,3.0,56.5,4.53,4.29,
2,2025-03-14 11:00:00,Friday,0,3.0,56.8,5.77,5.16,
1,2025-03-14 12:00:00,Friday,0,3.0,56.5,4.4,2.67,
2,2025-03-14 12:00:00,Friday,0,3.0,56.8,5.64,5.59,
1,2025-03-14 13:00:00,Friday,0,3.0,56.5,4.27,5.84,
2,2025-03-14 13:00:00,Friday,0,3.0,56.8,5.45,7.58,
1,2025-03-14 14:00:00,Friday,0,3.0,56.5,4.13,9.26,
2,2025-03-14 14:00:00,Friday,0,3.0,56.8,5.31,8.08,
1,2025-03-14 15:00:00,Friday,0,3.0,56.5,4.13,12.3,
2,2025-03-14 15:00:00,Friday,0,3.0,56.8,5.31,10.07,
1,2025-03-14 16:00:00,Friday,0,51.0,56.5,4.13,10.25,
2,2025-03-14 16:00:00,Friday,0,3.0,56.8,5.31,8.51,
1,2025-03-14 17:00:00,Friday,0,51.0,56.5,4.13,14.66,
2,2025-03-14 17:00:00,Friday,0,3.0,56.8,5.31,8.57,
1,2025-03-14 18:00:00,Friday,0,3.0,56.5,4.2,12.43,
2,2025-03-14 18:00:00,Friday,0,51.0,56.8,5.45,11.43,
1,2025-03-14 19:00:00,Friday,0,51.0,56.5,4.27,12.55,
2,2025-03-14 19:00:00,Friday,0,3.0,56.8,5.58,13.24,
1,2025-03-14 20:00:00,Friday,0,3.0,56.5,4.33,6.65,
2,2025-03-14 20:00:00,Friday,0,51.0,56.8,5.71,11.25,
1,2025-03-14 21:00:00,Friday,0,3.0,56.5,4.4,2.67,0.0
2,2025-03-14 21:00:00,Friday,0,3.0,56.8,5.77,13.17,0.0
1,2025-03-14 22:00:00,Friday,0,3.0,56.5,4.46,6.03,0.0
2,2025-03-14 22:00:00,Friday,0,3.0,56.7,5.84,11.87,0.0
1,2025-03-14 23:00:00,Friday,0,3.0,56.5,4.53,10.0,0.0
2,2025-03-14 23:00:00,Friday,0,2.0,56.7,5.91,10.75,0.0
1,2025-03-13 00:00:00,Thursday,0,3.0,57.0,3.81,10.44,0.0
2,2025-03-13 00:00:00,Thursday,0,0.0,57.4,4.07,10.56,0.0
1,2025-03-13 01:00:00,Thursday,0,3.0,57.0,4.07,19.26,0.0
2,2025-03-13 01:00:00,Thursday,0,3.0,57.4,4.2,11.0,0.0
1,2025-03-13 02:00:00,Thursday,0,3.0,57.0,4.27,19.7,0.0
2,2025-03-13 02:00:00,Thursday,0,3.0,57.4,4.27,11.99,0.0
1,2025-03-13 03:00:00,Thursday,0,3.0,57.0,4.53,19.2,0.0
2,2025-03-13 03:00:00,Thursday,0,3.0,57.4,4.72,13.24,0.0
1,2025-03-13 04:00:00,Thursday,0,3.0,57.0,4.79,19.26,0.0
2,2025-03-13 04:00:00,Thursday,0,3.0,57.4,5.12,14.54,0.0
1,2025-03-13 05:00:00,Thursday,0,65.0,57.0,5.05,14.29,0.0
2,2025-03-13 05:00:00,Thursday,0,61.0,57.4,5.58,15.47,0.0
1,2025-03-13 06:00:00,Thursday,0,63.0,57.0,4.99,7.71,
2,2025-03-13 06:00:00,Thursday,0,63.0,57.4,5.71,17.77,
1,2025-03-13 07:00:00,Thursday,0,63.0,57.0,4.99,7.33,
2,2025-03-13 07:00:00,Thursday,0,63.0,57.2,5.84,8.7,
1,2025-03-13 08:00:00,Thursday,0,61.0,56.8,4.92,7.39,
2,2025-03-13 08:00:00,Thursday,0,63.0,57.2,5.97,4.66,
1,2025-03-13 09:00:00,Thursday,0,51.0,56.8,4.72,5.9,
2,2025-03-13 09:00:00,Thursday,0,53.0,57.2,5.84,10.56,
1,2025-03-13 10:00:00,Thursday,0,51.0,56.8,4.53,10.19,
2,2025-03-13 10:00:00,Thursday,0,61.0,57.0,5.71,11.31,
1,2025-03-13 11:00:00,Thursday,0,51.0,56.8,4.33,5.03,
2,2025-03-13 11:00:00,Thursday,0,51.0,57.0,5.58,10.81,
1,2025-03-13 12:00:00,Thursday,0,3.0,56.8,4.4,10.0,
2,2025-03-13 12:00:00,Thursday,0,53.0,57.0,5.58,6.52,
1,2025-03-13 13:00:00,Thursday,0,1.0,56.8,4.4,8.02,
2,2025-03-13 13:00:00,Thursday,0,3.0,57.0,5.58,12.99,
1,2025-03-13 14:00:00,Thursday,0,0.0,57.0,4.46,14.6,
2,2025-03-13 14:00:00,Thursday,0,1.0,57.0,5.58,17.9,
1,2025-03-13 15:00:00,Thursday,0,1.0,57.0,4.86,19.51,
2,2025-03-13 15:00:00,Thursday,0,2.0,57.0,5.84,20.75,
1,2025-03-13 16:00:00,Thursday,0,0.0,57.0,5.25,22.93,
2,2025-03-13 16:00:00,Thursday,0,0.0,57.0,6.04,20.82,
1,2025-03-13 17:00:00,Thursday,0,0.0,57.0,5.64,21.87,
2,2025-03-13 17:00:00,Thursday,0,2.0,57.0,6.3,24.73,
1,2025-03-13 18:00:00,Thursday,0,0.0,57.0,5.97,22.37,
2,2025-03-13 18:00:00,Thursday,0,3.0,57.0,6.56,21.19,
1,2025-03-13 19:00:00,Thursday,0,0.0,57.0,6.3,21.31,
2,2025-03-13 19:00:00,Thursday,0,0.0,57.0,6.76,23.12,
1,2025-03-13 20:00:00,Thursday,0,0.0,56.8,6.63,24.79,
2,2025-03-13 20:00:00,Thursday,0,0.0,57.0,7.02,23.92,
1,2025-03-13 21:00:00,Thursday,0,1.0,56.8,6.56,20.01,0.0
